name,engname,number,level,attack,defense,health,agility,critic,anticritic,target,prob,parameter1,attacktype,parameter2,change_type,change_value,active_special,special,special_index,special_type,special_value,exp_levelup,act_skill_name,act_skill_animName,act_skill_duration,act_skill_des,pas_skill_name,pas_skill_des,hero_info,kingdom,quality,is_wujiang
__,caocao,1,1,270,260,1300,190,210,35,4,0.4,1.4,0.4,0.2,10,0,1,6,1,3,4.2,120,____,hundunzhizhi,3,40%__________140%_________debuff_______40%_____debuff___20%,____,____2______________20%,___,1,1,0
__,zhangliao,11,1,305,243,1150,210,200,15,3,0.35,1,1,1.05,13,0.35,0,6,1,3,3.2,120,____,tieqiwushuang,2,35%____________100%__+105%_____________80%__________35%___1__,_____,_________2__________+20%,___,1,1,1
__,xuhuang,15,1,285,240,1000,200,215,10,1,0.4,2.4,0,0,5,0,0,3,1,3,0.25,120,____,xuanhuashenfu,2,40%_____________240%____________35%___1__,_____,____25%,___,1,1,1
__,xuchu,19,1,325,265,1100,150,275,30,1,0.4,1.2,2,1.2,6,0,0,1,1,3,2,120,____,huhouzhiwei,2,40%____________120%__+120%____________,____,_________________,___,1,1,1
__,dianwei,20,1,330,235,950,300,120,5,10,0.4,1,1,1.2,1,0.25,0,0,1,0,0,120,____,elaizhinu,2.5,40%____________100%__+120%____________65%_________25%,___,______________________________,_______,1,1,1
__,pangde,21,1,285,280,1300,190,200,45,3,0.4,1.1,2,1.1,0,0,0,1,1,2,2,120,____,zhongchengyiji,2,40%____________100%__+120%_____________80%__,____,_____________________50__,___,1,1,1
__,pangde,21,1,285,280,1300,190,200,45,3,0.35,1.1,2,1.1,0,0,0,1,2,7,50,120,____,zhongchengyiji,2,40%____________100%__+120%_____________80%__,____,_____________________50__,___,,1,1
_____,caiyan,27,1,257,180,800,180,210,10,4,0.4,0.7,2,1,12,0.3,0,7,1,1,0.15,120,____,qinsepipa,3,40%__________70%__+100%____________30%,____,________15%,___,4,1,0
__,xunyou,29,1,275,190,800,240,210,0,8,0.35,2.2,0,0,0,0,0,3,1,3,0.3,120,____,jueceqianli,2,35%_______________220%____________*10%_____,____,____+30%,___,1,1,0
__,lvbu,43,1,335,255,1150,270,210,0,4,0.35,0.6,1,0.8,0,0,0,16,1,3,0.75,120,____,tianxiawushuang,3,35%__________60%__+80%____,____,__________________75%__,___,4,1,1
___,yangzaixing,45,1,340,275,1250,280,220,35,7,0.35,1,1,0.8,1,0.25,0,15,1,0,0,120,____,yangjiaqiangfa,2.5,35%____________100%__+80%_____________25%,_____,___________________________________*40%_____,____,4,1,1
___,zhugeliang,50,1,280,210,1100,230,200,35,10,0.35,0.8,1,1,0,0,4,22,1,1,0.5,120,____,bazhenmitu,3,35%_____________80%__+100%________________,____,______________,____,2,1,1
__,guanyu,51,1,310,270,1250,180,200,30,3,0.4,1,2,1.05,2,0.25,0,6,1,1,1.2,120,__,wusheng,2,40%____________100%__+105%____________80%_________25%,____,_________2____________+20%,___,2,1,1
__,zhangfei,52,1,320,230,1100,265,200,0,1,0.4,1,1,1.4,1,0.25,0,11,1,1,2,120,____,jiushenzhinu,1.5,40%__________100%__+140%___________25%______,____,________________,___,2,1,1
__,zhangfei,52,1,,,,,,,,,,,,,,,,2,3,2,120,____,jiushenzhinu,2.5,40%__________100%__+140%___________25%______,____,________________,___,2,1,1
__,,52,1,,,,,,,,,,,,,,,,3,4,2,120,____,jiushenzhinu,3.5,40%__________100%__+140%___________25%______,____,________________,___,2,1,1
__,machao,53,1,315,255,1000,260,200,10,2,0.35,1,1,0.9,14,0.35,0,4,1,1,0.3,120,___,luorizhan,2,35%__________100%__+90%___________35%,____,30%______,___,2,1,1
__,huangzhong,54,1,293,240,950,180,210,5,8,0.4,1,2,1.2,2,0.25,0,14,1,0,0,120,____,baibuchuanyang,2,40%______________100%__+120%_____________25%______,____,_________debuff__,___,2,1,1
__,zhaoyun,55,1,295,277,1200,240,188,45,1,0.4,1.1,1,1.2,0,0,3,2,1,3,2,120,____,longdanhuwei,2,40%__________110%__+120%_______65%___,____,________2___________,___,2,1,1
__,,55,1,,,,,,,,,,,,,,,,2,4,2,120,____,longdanhuwei,2,40%__________110%__+120%_______65%___,____,________2___________,___,2,1,1
__,,55,1,,,,,,,,,,,,,,,,3,8,0.4,120,____,longdanhuwei,2,40%__________110%__+120%_______65%___,____,________2___________,___,2,1,1
___,huangyueying,56,1,250,180,900,230,150,0,8,0.4,1.5,0,0,8,0.3,5,7,1,3,0.15,120,____,shengnvzhide,2.5,40%______________150%__+30%_______,____,________15%,__,2,1,0
__,caoxing,82,1,580,180,1450,210,305,0,9,0.35,1,2,1.2,0,0,0,19,1,1,0.25,120,____,wuxianshenjian,2.5,35%________________100%__+120%_____________________,__,___25%______,___,4,1,1